tp
24.84355104
6.241967471
30.58089853
1.7639547433
20.620733577
24.480368932999998
45.90200997
2.261239333
56.58854927
12.615943341
3.6742268304
11.365123904999999
2.76305083884
4.4302344555
3.2676611535999998
1.93406060236
2.5064677423
10.472491084
10.679292489
9.5670716274
14.41667977267
10.805058280599999
2.65890289237
4.3261286585984
13.022884349
12.567132576999999
1.3719350165
26.313682983
9.397277600839999
18.15958886495
1.1511780376
3.0476925855
12.855222640000001
2.7730495232
6.3459724736
26.651728616
5.664735994
1.7934127355
1.1853533829
32.467656454
8.947819491
41.029542607
9.2356381724
11.64827983527
60.61783889
1.49652661446
29.679957624
11.97254839515
32.9109617018
6.1386106015
4.624813802
10.848726164159999
32.95088191
4.453660444
8.01622263
28.417924862
9.531438234
69.3319145875
4.3607354285
27.7861951638
9.487027368
2.02604534138
2.0938216815999997
11.229271108
6.895806176
17.3396319481
99.95846516
5.8936202647
5.7784346899
2.5055855728
9.4059109766
4.95896627376
3.83138652077
10.928422217
26.20587107
5.4967287188
47.8631483826
0.9104460394
7.587748506
6.241403519
1.533459962
2.7715428916
53.69544373
9.270945564
29.278010407300002
0.87934731953
2.5137901491249
2.8835118029999998
7.803776795
50.418503951880005
0.0
7.30240350835
6.235080788
5.3482921915
12.373792907150001
12.3990773295
9.720069413200001
24.616947511
5.6062489730000005
8.703100523
3.1301195198
24.325935458245503
5.25377088674
8.6370464326
104.7902552
7.796457939
7.5444160521225
7.4653653456
27.804210692999998
12.653335887
14.57066846
33.5004329655
17.6554172879
11.163388307
26.401361639999998
21.958777688
0.33419207030799997
5.723059143
91.91629219645
35.65388533
21.2834031099
110.38615534200001
16.025017956
87.903112624
2.12054258846
20.40236057
44.075038401
195.41344003
26.865284656
46.47033659
26.906281585000002
5.1269577547161
2.3569211069700002
17.9287564113
18.850535311
9.339133279681
13.386428191
9.8973634957
21.60646758
116.90664334
1.57015967737
4.377809393219
30.3799697375
5.441188760399999
13.88612386347
40.478695399848
16.067907216000002
51.95720878
168.1777981
5.2908756735
8.6317281338
58.66868043
61.62864366
24.006366516
8.53575672737
35.019184972
17.646252952
23.78705142
15.82904428
19.8794463354
6.7380606835
3.70805265095
9.494498187
14.6212159358
65.7018714908
4.370987411
48.552841076
73.7515390491
86.655915281281
10.78172036515
30.7243263019
41.606920077
43.169960224
8.741557625
99.37949505
10.574564385
9.36031626
18.96001779
28.21569512
6.6560683244656005
92.2376049402
39.0317738595
37.54242888
8.22366691103
42.0014750475
6.34370512804
135.507001536
39.20229152
52.051678430100004
1.7640441603649
16.07084285612
26.367426066300002
15.84131459287
40.709309426000004
76.89377649000001
23.667525495
8.492648666300001
71.0789410077
32.6476693703
3.82738700884
11.50344965605
18.577095318
17.026085479
4.6897084248
34.5585197623
36.208935425
49.80633029
16.0022473033
3.2117515871658
31.4326586181
11.49369227653
4.68375486427
7.46139362177
137.78658222
15.4843571647097
8.4480643476
15.625098585
14.784574513
29.788831235
14.477797876
59.643655185
16.99556692
13.968020723
10.020226251
38.928404326
6.9657862305
12.5129137718
35.1107159693
63.965290679
80.0795775
80.10990117
9.51328555928
44.777900258
13.4975882624
32.2842895
8.507460325
74.41728629
20.285809402
53.11197773
32.607521749349004
13.2562405146
19.6189508881451
4.0014171857
7.303181498
117.0566017
14.295739086
66.20553893
15.886420438
9.9186067898
10.749344645599999
53.326025605
32.794266992
33.05872522577
116.94774125
19.58692447
18.874725337
82.52498018
16.940720393
14.084125067
15.600952583
20.5335440485
20.2574265085
10.579168725999999
1.4802775151093
26.694145000000002
5.0889030145
11.917504505
167.481766
4.8375101393
2.71141528637
24.266893065
7.6733292206
3.46385549396
10.476173759
9.647949519
33.45625113
45.87740081
18.926929661
34.954870074
