t2m
13.916960000000017
14.049770000000024
13.398520000000019
12.86202000000003
12.157200000000046
11.391099999999994
10.661220000000014
10.204200000000014
9.307150000000036
8.586659999999995
8.087980000000016
7.706170000000043
7.3905300000000125
7.125150000000019
6.92960000000005
6.793900000000008
6.972300000000018
8.59268000000003
10.911770000000047
13.361100000000022
15.048000000000002
16.259119999999996
17.00887
17.21658000000002
16.831380000000024
17.40133000000003
16.66708
15.981040000000007
15.30435
14.588160000000016
13.839620000000025
13.99210000000005
13.070400000000006
12.170370000000048
11.401030000000048
10.717300000000023
10.08856000000003
9.539270000000045
9.110070000000007
8.75173000000001
8.72222000000005
10.359280000000012
13.263570000000016
14.936730000000011
16.31832000000003
17.309050000000013
17.940150000000017
18.126030000000014
17.828120000000013
16.06155000000001
15.300400000000025
14.694100000000049
13.972440000000006
13.259200000000021
12.586700000000008
12.886220000000037
11.821600000000046
10.911040000000014
10.168499999999995
9.543200000000013
8.907200000000046
8.350120000000004
7.9202000000000226
7.57632000000001
7.605830000000026
9.135550000000023
12.423500000000047
13.163780000000031
14.5077
15.55600000000004
16.29788000000002
16.59417000000002
16.434050000000013
14.954300000000046
14.191430000000025
13.57833000000005
12.877700000000004
12.142899999999997
11.476950000000045
11.72320000000002
10.863800000000026
10.127679999999998
9.516380000000026
8.929280000000006
8.35958000000005
7.874840000000006
7.449550000000045
7.036650000000009
7.051260000000013
8.81423000000001
11.648130000000037
13.567900000000009
15.381650000000036
16.662500000000023
17.555080000000032
17.91726
17.7414
17.575649999999996
16.31396000000001
15.203580000000045
14.342550000000017
13.369100000000003
12.311200000000042
12.072100000000034
10.984900000000039
9.967000000000041
8.987480000000005
8.061239999999998
7.2637000000000285
6.648700000000019
6.138149999999996
5.64837
5.520750000000021
6.586540000000014
8.331140000000005
9.826750000000004
11.387960000000021
12.615470000000016
13.508140000000026
13.986630000000048
13.825950000000034
13.507400000000018
12.76925
12.16927000000004
11.649130000000014
11.06740000000002
10.408960000000036
10.392480000000035
9.560820000000035
8.70437000000004
7.829130000000021
7.023900000000026
6.351280000000031
5.838700000000017
5.4549200000000155
5.089380000000006
5.0622000000000185
6.631370000000004
8.846220000000017
11.545740000000023
13.004480000000001
14.083030000000008
14.797200000000032
14.998400000000004
14.671170000000018
13.271500000000003
12.755120000000034
12.356960000000015
11.747250000000008
11.050380000000018
10.542169999999999
10.28134
9.704949999999997
9.303980000000024
8.998320000000035
8.730980000000045
8.467600000000004
8.18282000000005
7.841270000000009
7.368200000000002
7.171320000000037
8.582420000000013
11.39083000000005
12.749840000000006
14.02370000000002
14.874300000000005
15.32498000000004
15.465360000000032
15.25173000000001
14.482320000000016
13.732349999999997
12.927300000000002
12.036159999999995
11.118620000000021
10.225000000000023
11.093350000000044
9.706700000000012
8.495940000000019
7.5951200000000085
6.817830000000015
6.170100000000048
5.630330000000015
5.239160000000027
4.947000000000003
5.071370000000002
6.922020000000032
9.860740000000021
11.661500000000046
13.104399999999998
14.275720000000035
15.118740000000003
15.495840000000044
15.403830000000028
15.95858000000004
15.41488000000004
14.922200000000032
14.374960000000044
13.784420000000011
13.207100000000025
13.336270000000013
12.36456000000004
11.360960000000034
10.506740000000036
9.750100000000032
9.200300000000027
8.908000000000015
8.502130000000022
8.153650000000027
8.170740000000023
9.380400000000009
12.542900000000031
13.851460000000031
15.270470000000046
16.28353000000004
17.036770000000047
17.462180000000046
17.40264000000002
16.504400000000032
15.785000000000025
15.118070000000046
14.380240000000015
13.586900000000014
12.787000000000035
12.067200000000014
11.337880000000041
10.700649999999996
10.145700000000033
9.599450000000047
9.087060000000008
8.588400000000036
8.145000000000039
7.784880000000044
7.830600000000004
9.635770000000036
12.925870000000032
15.443200000000047
17.00063
18.0856
18.91894000000002
19.351950000000045
19.31510000000003
18.601220000000012
17.801000000000045
17.12972000000002
16.416560000000004
15.609700000000032
14.797400000000039
13.845940000000041
13.181300000000022
12.563440000000014
12.035120000000006
11.453520000000026
10.901100000000042
10.36044000000004
9.862450000000024
9.393640000000005
9.259000000000015
10.809600000000046
13.807060000000035
16.134400000000028
17.62190000000004
18.67568
19.286950000000047
19.555930000000046
19.506619999999998
18.59734000000003
18.026700000000005
17.244000000000028
16.386680000000013
15.540500000000009
14.661280000000033
13.15300000000002
12.276640000000043
11.643850000000043
11.135030000000029
10.57543000000004
9.939050000000009
9.212370000000021
8.580470000000048
8.217579999999998
8.403300000000002
9.970799999999997
12.06277
13.907250000000033
14.904870000000017
15.789330000000007
16.696740000000034
17.144560000000013
17.21010000000001
17.76962000000003
17.168240000000026
16.56442000000004
15.829000000000008
15.179300000000012
14.338459999999998
13.487270000000024
12.805080000000032
11.977440000000001
11.212270000000046
10.5317
9.859950000000026
9.158170000000041
8.65414000000004
8.245400000000018
8.253870000000006
9.636830000000032
11.042700000000025
13.880460000000028
15.374000000000024
16.636300000000006
17.595730000000003
18.113800000000026
18.035799999999995
15.86160000000001
15.026880000000006
14.346150000000023
13.647820000000024
12.942300000000046
12.199180000000013
11.825829999999996
11.300620000000038
10.980130000000031
10.572530000000029
9.920220000000029
9.212550000000022
8.61044000000004
8.203100000000006
7.8185700000000224
7.771400000000028
9.067740000000015
11.14163000000002
14.237120000000004
16.16744
17.64790000000005
18.7919
19.449730000000045
19.417020000000036
19.708730000000003
18.984860000000026
18.388059999999996
17.726830000000007
17.023400000000038
16.23153000000002
16.23705000000001
15.253750000000025
14.337060000000008
13.572020000000009
12.897730000000024
12.195280000000025
11.48266000000001
10.814600000000041
10.19613000000004
9.985000000000014
11.240319999999997
13.323880000000031
16.465779999999995
18.341150000000027
19.827300000000037
20.910240000000044
21.49905000000001
21.311800000000005
20.364700000000028
19.489400000000046
18.818140000000028
18.29928000000001
17.783299999999997
17.13485000000003
16.855740000000026
15.928800000000024
15.049770000000024
14.217000000000041
13.413000000000011
12.685570000000041
11.969320000000039
11.307029999999997
10.670530000000042
10.435020000000009
11.494780000000048
13.04630000000003
15.934529999999995
17.912560000000042
19.44833
20.563000000000045
21.089
20.88250000000005
20.122580000000028
19.27352000000002
18.689540000000022
18.056600000000003
17.343770000000006
16.49743000000001
16.078760000000045
14.970060000000046
13.862540000000024
12.883870000000002
12.03036000000003
11.34548000000001
10.634200000000021
9.940330000000017
9.324430000000007
9.187070000000006
10.613520000000051
13.66760000000005
16.27236000000005
17.951999999999998
19.220970000000023
20.068050000000028
20.421350000000018
20.220540000000028
18.553300000000036
17.66622000000001
16.97836000000001
16.18640000000005
15.318500000000029
14.457899999999995
14.164240000000007
13.140700000000038
12.102750000000015
11.111300000000028
10.257960000000026
9.647520000000043
9.117940000000033
8.676300000000026
8.322780000000023
8.425740000000019
10.253440000000012
13.019980000000032
15.55453
17.365750000000048
18.71398000000005
19.62637000000001
20.00150000000002
19.75448
19.193870000000004
18.440150000000017
17.700620000000015
16.886250000000018
16.04490000000004
15.195150000000012
14.621450000000038
13.545200000000023
12.543800000000033
11.604150000000004
10.719140000000039
