tp
2.6539117114
1.27926818139
0.98373298466
9.3463778354
27.97213209
51.04966096
52.60954074
37.826158034
18.562972538
23.508682665
32.9986738
19.57960798
33.827684705
47.169998369999995
52.36995957
21.59610019
8.43884940115
2.3360252273
8.095055789
26.11086984
31.8091361
37.35627612
56.3524962
86.86916536
144.6120297
153.4337704
44.79145235
32.43548609
26.60510141
39.59631916
8.964115853
1.8404603290300001
4.2641906973
13.7052590513
29.649496057
52.6711941
93.8667061
26.3521670575
14.62702737
25.134995565
27.95492115
16.243606635
27.59125816
22.25423794
20.860329319999998
23.4986934
48.15292752
62.153894429999994
27.255410544900002
16.868134897
16.114432409
24.38916641
40.7839791
22.592643116
7.153549666
6.857025493
17.54798935
41.85420275
226.7725021
184.3041486
13.28394092
29.00286369
43.50680114
76.21325585
37.84941892
63.0959087
76.71030207
48.16840197
5.034911368821
0.8718869567990001
8.104413729000001
8.015482758433999
7.747892400157999
27.5094229947
78.2863919
32.36210376
8.428623006
8.254903804
27.411798060000002
18.547236864
5.085924212
10.81761725
16.669035066
15.757709657
18.1252996828
4.7904429750799995
5.179256233399999
18.840804563
25.7976409
62.8720077
63.6623242
91.9004645
93.85202843
111.2357676
50.54379996
5.37002083737
11.1743509831
26.55112157
12.173372361
6.65162790255
14.9303410172
26.836777015
39.54251127
103.3570014
109.97086
215.571734
62.3662768
34.69868373
39.70551508
9.074064898
14.381206563
12.237101766
7.623925808999999
2.5738722217
3.7845124108
8.9979702278
6.103661342230001
4.589650798981
1.6429453178245
1.700656021393
1.71091558513
0.33088921473
0.781521202239
2.135497504431
45.638043156
56.99515379
87.9506468
73.9355831
56.779950660000004
27.04874617
1.52632593383
0.4641562689
3.3574217859999997
1.02057622630393
0.0
0.0
0.46852231066100003
4.8997998171
3.0543506417999997
1.1926293320799999
6.221133296261
4.57455224683
2.89362974085
10.172391283
5.255141739
2.5704235207
2.2595166096796997
2.0306587668600002
8.7383091428
3.781870007481
3.93771519545
1.173986470047
6.0821133983283
3.503948530161
0.391483304361
1.012313419239
1.55629519965
1.92357903348
2.4233013055
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.410664072451
2.70536540767
1.4234741581
1.7697453788
1.15334393243
0.616487874562
0.0
0.259786845061
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5641894328
1.23046641907
0.20498930825
0.695273280219
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.64758956087
0.69900450737
2.10994481517
1.0791600223
0.1334846007087
0.0
0.0
0.0
0.0
0.6644308453
0.40835141775
3.34985881218
0.764742271518
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9997903866
2.9295415164
5.3983209274
0.0
0.0
0.0
0.0
1.98996760769
0.21153055369260002
0.4802495217
0.0
0.0
0.35062431574999997
9.55688947276
0.2450406605549
0.0
0.0
0.0
0.0
0.0
3.5513932037
0.89904665615
0.2630978718649
2.59596411698
5.882263142
3.621645297
1.1614769337
0.0
0.0
0.0
0.0
0.0
0.4885524533
3.2728463631
0.8907794755
4.0017157041451
1.82382761038
0.0
0.0
0.0
0.0
0.0
0.280827285919
0.79937575755
1.81575421342
4.134968876
0.0
0.0
1.4573395081
1.3575941646
1.66061416626257
0.6071209736600001
4.139531379560999
2.8062939774
4.492048635
1.5732496950000001
2.2708363756
5.2640749667
10.170191518978
4.043835234
0.98565220692
2.8169248105999998
2.72639397549
1.5628158461506
0.0
0.62198594991
3.5126745274999998
0.2791225855113
1.87485222392
0.946873460409
0.0
0.621098724036
29.17024118
3.212842408
7.286816838
0.7934627308923
0.116890950959
0.2840639808098
0.0
1.3479888555
16.426414219999998
12.1990441778
3.11024485974
4.6727954821
5.7851607475
10.935920336299999
0.9419933248248
18.688548230000002
5.597541138
67.27226103
40.9631208
28.51286891
8.0980621623
16.759658324
7.515610694
9.30340589
6.2633189328
7.129848016709
32.9680778688
35.53373016
66.01709496
37.30344384
82.14987836
60.61483905
54.43448181
81.5860704
54.66644826
75.20291976
24.78629345
11.2379788506
20.242396715
21.58656533
17.796071169
15.336185706
20.2290713706
14.5556070129
15.3071340298
8.11937443054
2.58960712263
8.2539087516513
5.9509844602
3.102272762
0.8853018650700001
8.432865146809
5.0576626902
7.6308548127
5.7971504848099995
50.41301693
55.84450805
59.8743853
69.71397248
72.598204
51.37018887
31.374484550000002
25.567103045
95.40980392
20.144183364899998
4.27241623625
12.33816800395
9.601639519999999
5.436509829
4.5328885507
29.01193863
7.267743356
5.047485249999999
3.911170407339
5.2604852068
3.013390401634
2.1114379601
1.6985298205000001
9.294269564699999
9.647646937
24.02049659
23.41321126
44.66334002
13.390910754
104.405636247
75.55589436
35.46481413
17.91797579
12.587726229000001
4.292901584
47.985077264
24.746459009000002
25.96155006
14.058738958
10.30386704344
22.83707649
24.2137610524
12.3247924488
6.18185989645
9.3678775363
2.888187765
2.9225945598400003
6.1578656972
3.848671911
49.11127438
69.737334
89.7456708
115.0546452
73.0403068
19.01603663
4.8034623992
9.559079090000001
16.65945343
16.800746311
18.02397153
24.28411303
33.97458248
25.108803004000002
28.988212230000002
98.7376572
65.81667076000001
103.4352779
76.59904634
58.895848359999995
28.64015082
27.56682593
49.50780083
70.5773241
49.861416399999996
8.5959610071
6.963983252699999
17.024338342700002
20.755585215
3.1743585025
8.790159083339
6.79234046
2.9714810396
1.8759049647
3.08926936854
7.955151653900001
10.36517607
20.445227766
11.877005025
24.783980484
18.0872623305
17.78643942
20.11696605
11.61235006
6.66028537
9.4557963157
13.761838915999999
2.2578609888
4.409286428
1.10852124435
7.3764928707
24.3208802394
0.0
1.152515429
3.7964761566
11.8641946678
5.14628461813
9.498039182100001
29.567619721
15.619227668999999
11.726893432
25.56949303
46.072773659999996
46.81162893
30.63153831
31.79308223
18.663514329999998
14.414325377
14.38863409
7.054783914
10.723302591
11.263623808
20.537205195
9.637613823
39.710242408
4.3057352443
8.1686676334
11.9803129244
10.603181989
8.55003293625
10.3249373117
7.241317083
21.610677256400002
4.6199090197
8.05185497314
7.1618557127999996
10.03822602
11.443838368
7.5319408354499995
2.2497058655451
2.7578175084999996
1.5334933916
5.0822495536
7.28373510128
10.470447120100001
4.6140253186999995
4.071480108079999
3.139451171
10.199966767500001
5.467402766900001
9.9861296
43.081249615000004
28.086231989
89.96844832000001
1.617904047701
0.0
0.0
0.0
0.72332623618
4.03338666865
0.6408125119
0.42550265272
1.7755180506000001
0.638174999389
0.9735554325049
0.0
0.21329522038999998
2.7110576632
24.271626037169998
1.52530788857
1.356574940629
1.0310143624641
1.0316816625292
1.029998039991
2.38602750624
0.93655288075
0.9959638153
5.56579237753
8.710617195408
2.2894833335
0.1014649894925
0.0
0.0
0.0
0.32566784225
0.46906471846000003
0.312030289089
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3509521484
0.0
0.0
0.171197199041
0.1532197060552
0.23280084042449997
0.0
0.2677231970681
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.3520947644
5.6717396
1.4879495089814
0.0
0.7684409513
3.1480223625
0.0
0.21313130753
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25369523423900003
0.0
0.0
0.0
0.0
1.16081140628
0.0
1.055815816333
0.239885703469
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0346682447380005
0.0
0.0
0.47380890291
0.0
0.0
0.0
0.0
0.0
0.0
0.247186425989
0.0
0.0
0.0
0.0
0.0
0.302147881821
1.7781589544031398
0.0
0.0
0.0
0.0
0.601616521019
15.42426654114
23.044979089999998
21.59079903
1.186710618569
0.0
0.0
0.0
0.0
0.5574285723
0.97599031013
0.7914930445645
1.9545989813
1.09274686143
11.821466755
0.75216195546
0.0
5.1840842206
3.5426914202499997
14.7023825455
28.3768579076
0.76139269462
0.0
0.0
0.0
0.3054935048841
2.0674914397
6.3162571104
4.9451589835
6.42507062202
1.3833731689
1.2382597152
1.9680410569774
4.5585362272
19.00492036463
1.64691113918
1.8231780264
10.2080135472
38.786403798
47.185271868
33.07928888
76.28799999
73.52560002999999
89.58654207000001
81.4691415
74.49399629999999
10.283313734
17.467129965999998
9.399205484000001
5.881556746999999
0.87969302349
0.0
1.1696975164
4.87513173014
2.4655873276537
4.587936488
3.748431555
0.43817162092699996
2.71462788416
44.99638412
67.17029936
84.0791389
129.55601415
16.793737193000002
61.07840694
59.1336114
30.79902372
14.518317734
6.2517402717
5.439311208
7.5318814168
3.97228004325
1.4013556049676
1.6994181661789
3.75520569148
11.634409447000001
17.690302783
18.199601955229998
4.0109604469199995
2.697530435739
3.5178994331999998
4.8777372052567
16.29720332638
19.881058416000002
29.75563691
33.550798667
25.51038944355
8.8754891111
9.4196851747
6.956407305
12.94203102
8.131384882
9.127974485
10.840386138
8.026471926
6.96811405415
10.53011411421
7.81891640853
0.8754362258199999
23.2183279566
63.6977110106
48.67437481
46.20717051
79.20289046
68.5536118
65.141308613
7.384860882079
0.89951156178
0.80509186795
4.958069404
9.0513616504
5.92886184983
24.1146090067
89.9313839
54.43199796
30.25398398
25.65726086
105.6445394
69.9323789
43.66841884
71.107045
14.25649229
30.99621836
26.597000959
5.791747453
1.7715604154400002
4.938159507
13.563945869
4.4369698085
17.589809557
22.080857297999998
66.59793880000001
56.4655733
53.973763930000004
97.20768066
59.066430159999996
65.0034842
21.75384008
31.716715486
56.097913399999996
42.57133594
51.73528185
50.19729588
18.14006824972
5.9466260029
3.20216991781
10.97011003107
15.17921313335
6.86826701765
19.1517061987
96.00445648
96.8851003
17.61659979
7.2023747479210005
38.0854311019
61.136324
31.54194358
26.8474070675
4.5919269441
12.3522158298
11.67861186307
7.1200966042000005
21.179462237499997
20.44505438
33.94283717
22.323170564999998
35.539924578400004
18.154188934
25.20615799
32.69343089
33.87671703
61.9390194
120.147708
144.7989347
131.3015218
52.960984620000005
21.54365182
33.00506634
18.729392400000002
3.666329412
18.8254435616
5.63041863645
9.4058066401
68.297787979
11.5434973951
4.993036389
7.5911283405
9.942623834
45.581594225
9.8219755937
2.5747618556000003
2.937785799784
23.9289467774
27.279198282
38.00252119
34.34277337
26.244878919999998
10.459409094
7.7159642623
9.4983037722
6.483009524
22.860953613
47.2872702
38.10745492
9.423757925
20.200744284
5.674764468
3.0820430311
3.27172265221
7.9829273521
10.7421726485
5.6295930963
37.755495797
37.64954202
3.0135065423
3.8602228745000002
2.2983849082
4.04390692832
3.395217707
9.837478514699999
10.6655360154
20.5574518879
80.26755800000001
15.405401728
7.1689784293
4.264954988022
3.1495033397565
0.6971439553758001
2.93103167737
4.86885896215
10.19431094
5.472829991844
2.5319578598390002
0.385019176541
2.80952453888
11.86192034267
10.95684715
12.608448096
1.32435559362
0.19319653542999998
0.367665278419
3.7295601572800003
4.8995495458
58.4389268
143.90245224
4.482165009
1.36334006568
1.270118404441
0.1943111423603
0.36190449986
0.0
0.0
0.6778289640440001
1.9630265795997
0.2556473486284
0.0
0.0
0.19754469114999998
0.3103847533406
2.1610576504306
0.2092706277167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5092799597
1.8004954443
1.0005149468299999
0.85839273998
0.3271758920549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4675796205
0.57186483009
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.61213357
14.149594082
4.497650327
0.8469806095416
0.0
0.0
0.266239047781
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21662116415
2.309077876
0.0
0.0
0.0
0.0
0.0
0.0
0.1586198783297
0.177475811
0.0
1.7972767763
0.42699277542999997
0.8757889101
0.0
0.0
0.2331942396093
0.0
0.276744367441
0.129863618181
0.0
0.0
0.1991719026904
0.186169099786
0.0
0.0
0.0
0.3835290669734
2.2879818165
0.48333703036000003
0.1363215261649
1.0110423229999999
0.8969753947
1.2474060039000001
0.36297433127
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22462606875000002
0.5311372757
0.0
0.0
0.0
0.0
0.0
0.17079711379640003
0.0
0.22187881234996
2.5307119158
2.155259248981
8.7167322389
8.968924969309999
1.154665027039
0.8087634937
0.3047168114549
1.90671381497
1.4059724112
1.03564561097
2.6007233891
1.8879473482000002
0.0
0.0
0.0
0.69029628985
1.6512938243297
1.209244127881
1.0865809144234
0.9364038732509999
5.023230818
20.43614063
5.2034258451
0.9386271076999999
0.0
0.72859228087
3.3093273146103
3.9138044492484
4.2447447309
7.821890449580001
1.3800244655
4.9234805673
4.3266048104164
0.9841341557251
6.553246244119
2.4763464860499997
0.5739221226359
1.9463933998713
0.936168424019
5.58480633345
6.4238040211
0.9839564939
10.9725743261465
4.9728751652
3.940185558
1.1108262738299999
2.1854669211399997
9.37475532535
11.5016977718
9.850471328
3.27061115743
3.2540855229399996
14.60069979334
19.411841292
13.305008344
13.03093411
38.32424062
51.27364033
10.2284550784
1.84199215201
1.002061416239
4.857055462639
4.9432306284214
6.91942776226
3.7873606917580003
18.471667564
11.05508482398
4.9245236292548995
6.073850229900001
5.03744456275
24.0541881606
31.85362738
59.48222111
83.9038007
42.78334987
31.67584509
7.9153715464
8.98378806258
4.1257441724
4.96561827761
4.5637516296
7.545501059
8.29254750182
5.0400318402
4.808145571
3.8352906588
8.145594498
5.965348822
12.049499801
15.459144320999998
36.436073376
42.83577547
32.48867767
3.3125930807
3.1169355073
11.2800826037752
9.178390686
13.125191381
8.2441569375
7.52265151565
6.3270894682
94.33663849599999
15.112346050000001
13.89479085718
5.43260433052
2.8497332174
22.7884203686
5.7861455477
28.0133467373
56.58654095
32.60943673
39.28841281
32.59574617
30.093887768
21.13815039
14.395356204
14.3971834398
4.2499015156399995
15.789791898999999
20.36984257
38.3315515
42.771946434
30.50274579
10.374249909
8.6032664043
8.160462639
27.491251079999998
41.6137219
44.81532416
60.6647134
71.941465
65.3656161
22.310176841
9.5431748873
19.975448934
14.32783895
18.17652945
20.265743079
7.218742296
8.997747752
8.3703938349
4.317223972
13.2570807958
8.332775922
5.1749138896
0.78691541892
3.9135804223
9.3486188031
39.710737607
43.637141684
29.48373337
35.78034421
40.61315584
21.18262835
35.05731003
35.58047469
24.95186948
26.04414526
28.08667177
49.11360914
47.91808875
27.08710165
15.1956231
10.8546670886
9.2814685805
7.2258925012
2.76382897741
3.973692664
2.8866231466
9.88177402
12.278530768
8.598437608
16.5109335935
9.1310423226
2.42685760737
15.1120805629
10.9560899686
21.554798232910002
7.2761624876
36.040987799999996
18.3934812
24.7879774
68.51880323900001
20.370334409999998
12.1646701392
11.300891649
23.605171688
19.44614386
22.141262736
24.037592072
47.10485758
21.19517313
11.386009832
14.354187075
6.5279542707000004
3.2642849296
3.872569625
2.5185644835
13.1926667
11.4922226265
27.343327260000002
52.47724097
33.604044598
7.1823745509700005
1.56646372432
2.0440071833999998
3.2389909400000003
3.1311572730880397
2.59857760462
2.60242814813
1.6075968604300002
3.1265616994
5.7442429022
9.1188755164
23.78430130365
6.150188847
2.2507258679
2.44698534352
2.535362050666
2.54882035784
0.0
0.7463184361563
0.8900016512975001
0.31125545417
0.3007097668
0.5554100515352
0.163289909711
0.59903563938
0.6692350189
2.59958695
22.859955089
11.59946904
15.060231218
1.09152495298
1.04127232547
0.10310411796
0.78837870538
0.39205135219000004
1.112520698
0.71787240465
0.89264211588
0.57323277234
1.240950780013
1.1066436963
0.317620400698
0.0
0.0
0.74869691139
1.3588401855616399
1.09695794505
1.664767988631
3.2741904992
2.4851560561
0.8524715707
2.099397832
5.2292225739
2.22519344079
0.0
0.0
0.0
0.0
0.0
0.0
0.12354552473
0.3483396689716
2.2797665269627
1.2275606805
2.62180016818
0.0
0.0
0.12372732414899999
0.14251470504
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.38236379295899997
0.0
0.0
0.2311355086541
1.22703016527
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.342633410000001
36.6696454032
0.17395541286
0.0
0.19019792718
0.0
0.0
0.197935107419
0.2186805066
0.0
0.25500061119
0.8446693585711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.564074494
0.5663614736
0.0
0.0
0.0
0.1119194941775
1.4360398047379999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36183101519868
0.587820428304
0.1007238982048
0.0
0.75655663329
2.92417144849
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.2199863572
2.7583479119
0.0
0.0
0.0
0.0
0.0
0.27536152827899996
3.627258632349
7.0498287674
0.130596760761
0.720059855
3.062063396477
0.36371982015
0.2920868571
2.799472778
0.0
3.9033473243
5.730248722
9.9287074857
11.29213254688
0.0
0.0
0.3232508879
2.986049775
3.498613867
1.9178007468284
0.9720176533
0.0
0.0
0.42014574413
1.222202214342
0.43127077295530003
0.46503546216900005
0.0
0.2384741928628
0.44153334038100006
0.3656625643295
6.96835527113
1.71417589026
0.20325273953099998
0.43361073021999996
7.23441699226
0.89050799768775
0.0
0.146448611861
4.490137165761
0.7008165185849999
0.22494792969
0.0
4.6223076374
32.658368236
11.2523855297
2.6296498307
1.22531060312
9.7140995519
6.8605927847678005
1.0535799755995
13.717566601
20.83965970384
10.7575990724
1.78216699223
1.016376981605
1.76073016267
2.437847876661
4.2746840298999995
10.098576649
4.354063917723
0.9929120856903
2.177439412085
3.8917192732362005
1.495108011269
3.124019603381
2.43623858937
2.4518698944999997
2.309441571161
2.91755189005
1.7268359702
21.378070152
21.567311016
26.672843987
27.82357682
21.12324902
5.2631618213
11.885034791999999
119.44268621900001
4.992067805
3.75064020645
6.64409998
10.235476275
15.47675757
11.96020555
11.71806464264
14.6469947101
8.2810250725
5.0930171683
11.77018313574
10.961282004
22.81525731
38.11911106
5.2218348874951
2.21794493793
6.7850558542999995
27.445161606
44.69302488
70.4384442
44.34748002
11.45087931
7.1617168917
3.9168833948
6.2044948292
5.1576774606999995
27.665328095
18.975239233
2.531969900079
38.695283180000004
24.9981284
16.960576195
5.963114588
4.1865482685
8.5390060616
33.44299639
15.678378713999999
1.8631529489
29.036829563119998
88.63329891732
11.38861748193
29.920935386
45.39268484
26.80094181
9.486943399500001
7.793280365799999
12.148400763
16.024535593
12.706816084
2.5937697091
5.597861941
51.27626278
67.5503614
100.69751670000001
62.85118286
13.8332917072
6.7489445497
18.280390685
11.16347321
20.292639653000002
11.472091083
13.376900928
38.08993372
63.7510599
86.6170194
68.1831466
113.0717326
92.8491798
67.5297526
67.7624649
68.3573408
51.50981198
5.24215121
2.4255721242
5.6224316191
4.674398818
9.568515185999999
19.94067152
37.40286093
29.89683139
24.208242014
14.352226746
28.09533485
19.363774165
4.000395552
31.86749696
44.46719944
20.541643654999998
12.424954209
9.90804465
3.982901585
4.4884980395
8.4444079542
8.0182849976
31.938143059999998
35.152770350000004
12.6739684
20.22680938
8.6673322603146
15.234166870000001
38.05078933
45.01751093
43.16766551
38.22689526
62.105834187
13.890266321
7.513538047
2.83662533125
6.5923284084229
29.681950755000003
63.459656360000004
14.519339471
3.8947055870000002
2.7289718665400002
6.22246885336
21.2738505257
2.90270335832
3.8691265223
2.2039669119500003
6.73236223716
3.6722750494
4.4499337187
6.839969685700001
2.2063492837
8.1652535603
34.1813712046
40.88983691
51.830873000000004
27.38178724
37.271991196
79.8263401
27.39483121
5.925822070000001
6.2591731754
18.371373283
3.432009166683
4.32408746241
8.2048772747
8.554059026600001
10.05907357752
8.2544237777
5.832869118
12.349152864
26.433829
28.3836123815
12.75925607706
8.68759763464
9.157866187
20.68604557
26.50194824
11.5695978105
6.5097091240000005
6.3327550877
4.13285711357
9.711372580099999
5.5324136920900004
3.9031445186
6.388089182
5.03577895027
2.1518139391
1.433550280861
0.630255904997
0.0
1.7071590783183
6.0164868205
6.08041413942
2.8907523899161
1.3045311193
1.230108788
3.7731527646000003
0.26143353995
5.0693950083888
36.9387867
109.83408962
89.912444836
0.48078596517
0.0
0.0
0.0
0.0
0.0
0.1388937241
0.0
0.0
1.490455821261
0.8440762774999999
0.0
3.6126852796
20.32524702
6.437468365
8.002856301
1.18017499717
0.0
0.0
0.0
0.146034359979
0.27476547892000003
0.13995170654
1.17370485983
1.4485418705
0.0
0.0
0.1308768948693
1.1670839763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21032988863
0.69625372321
0.0
0.0
0.0
0.0
0.18140674130999998
0.0
0.0
0.0
0.0
0.133693217839
0.0
0.0
0.0
0.0
0.0
4.402908516
0.0
0.0
0.0
0.0
1.1631399295174
3.580895148311
9.521638704382
0.5174732071088
2.4752550993321
0.0
0.0
0.0
0.14966129561
0.33263862183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1853629577851
5.87345935634
0.3118157374951
0.0
0.0
0.0
0.30899047356
0.0
0.512950300099
2.96272643
1.1650354267710001
0.6646863177
0.9786844002999999
1.2440115621999999
0.0
0.4808190348949
0.0
0.0
0.0
0.0
0.0
0.2096325186
0.0
0.32776594142
0.28345285705490003
1.7900047884
1.2021660806
0.47255755577
2.885201472
2.9678547379
0.444445003
0.9637474883399999
1.6739725775
0.10600686062
0.0
0.112849477319
1.132834005158
0.48156955567
3.16340338516
1.3758003508
2.008333788019
0.0
0.0
0.0
0.78429578646
4.9787713899
1.328125597961
3.4396201318000004
0.83249213689
3.7996233611699997
2.1753581258164
0.0
0.0
